Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Total Disbursed,Comment,Press release/project website,Additional source
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-03,2019-10-16T12:28:21.944Z,Provide immediate life-saving food assistance to people affected by Idai cyclone and floods.,10035288	2019/AHE/0000600000	SPA-C-00137-01	MZ01,0.25,0.891,0.280584,,0.280584,1,0,0,0.280584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280584,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-04,2019-07-12T15:14:48.648Z,Dispatch of a fast-action unit Water treatment (SEEWA) to Mozambique after Zyklon Idai,AA-S09 321.50 MOZ 02/19,1.222261,0.891,1.371786,,1.371786,1,0,0,1.371786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.371786,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-04,2019-10-09T11:05:24.988Z,(The Whitelum Group) Response to Cyclone Idai - AHP Activation,"",0.75,1.413,0.530786,,0.530786,1,0,0,0.530786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530786,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-04,2019-10-09T11:08:38.266Z,Response to Cyclone Idai,"",0.5,1.413,0.353857,,0.353857,1,0,0,0.353857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353857,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-04,2019-10-16T11:43:46.067Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10035884	No	SF & MOU	WPD-C-05046-01	MZ01.01.021,,,0.05,,0.05,1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-05,2019-04-09T08:30:17.837Z,Dispatch of a fast-action unit Water treatment (SEEWA) to Mozambique after Zyklon Idai (AA-S09 321.50 MOZ 02/19),AA-S09 321.50 MOZ 02/19,1.222261,0.891,1.371786,,1.371786,1,0,0,1.371786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.371786,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-05,2019-05-02T07:38:30.519Z,(In-Kind): In response to Cyclone Idai: ERU deployed to Mozambique (Health) (P007521),P007521,1.5,1.342,1.117735,,1.117735,1,0,0,1.117735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117735,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-09,2019-04-10T08:28:11.449Z,"Tropical Cyclone Idai : Shelter in Inhambane, Manica, and Sofala provinces (USAID/OFDA)","FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019",,,2.566794,,2.566794,1,0,0,2.566794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.566794,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-09,2019-04-10T08:25:10.527Z,"Tropical Cyclone Idai : WASH in Inhambane, Manica, and Sofala provinces (USAID/OFDA)","FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019",,,2.566794,,2.566794,1,0,0,2.566794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.566794,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-09,2019-06-14T14:46:22.968Z,"Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for Health) (USAID/OFDA)","FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019",,,0.56,,0.56,1,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-09,2019-06-14T14:47:36.554Z,"Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for Corrdination) (USAID/OFDA)","FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019",,,0.56,,0.56,1,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-09,2019-06-14T14:48:34.793Z,"Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for Protection) (USAID/OFDA)","FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019",,,0.56,,0.56,1,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-09,2019-06-14T14:49:25.456Z,"Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for Shelter and Settlements) (USAID/OFDA)","FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019",,,0.56,,0.56,1,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-09,2019-06-14T14:51:28.248Z,"Tropical Cyclone Idai : Health, Humanitarian Coordination and Information Management, Protection, Shelter and Settlements, WASH (portion for WASH) (USAID/OFDA)","FS # 6 (Sothern Africa Tropical Cyclone Idai), FY 2019",,,0.56,,0.56,1,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-09,2020-02-21T12:34:15.872Z,Humanitarian assistance of the Community of Sant'Egidio for the victims of Cyclone Idai in Beira and the surrounding area through the distribution of relief supplies and food,AA-S09 321.50 MOZ 07/19,0.06048,0.891,0.067879,,0.067879,1,0,0,0.067879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067879,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:29:11.878Z,Professionals of the National Health Service: Portuguese Red Cross Mission (13 pax);  NGO Mission Helpo (1 pax);  ECHO (1 Pax),"",0.053611,0.887,0.060441,,0.060441,1,0,0,0.060441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060441,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:28:35.010Z,28 Health professionals: Ministry of Health,"",1.247061,0.887,1.405931,,1.405931,1,0,0,1.405931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.405931,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:28:06.467Z,"Comboni Missionaries  	water, sanitation, food security, rapid recovery","",0.075,0.887,0.084555,,0.084555,1,0,0,0.084555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084555,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:27:46.929Z,"Archdiocese of Beira	education, fast recovery","",0.115,0.887,0.129651,,0.129651,1,0,0,0.129651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129651,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:26:53.993Z,Hospital Central da Beira,"",0.06,0.887,0.067644,,0.067644,1,0,0,0.067644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067644,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:34:43.866Z,"SANITARY MATERIAL (INCLUDES MEDICATIONS, VACCINES, ETC) - Beira Medical Centre","",0.020344,0.887,0.022936,,0.022936,1,0,0,0.022936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022936,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:39:39.180Z,Logistics/Communication Support Force in Beira,"",0.031777,0.887,0.035825,,0.035825,1,0,0,0.035825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035825,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:41:43.645Z,Transportation EMT1 - INEM (Module + people (28)),"",0.42,0.887,0.473506,,0.473506,1,0,0,0.473506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473506,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:40:49.442Z,Water purification tablets,"",0.000411,0.887,0.000463,,0.000463,1,0,0,0.000463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:43:06.746Z,Support teams Joint Operational Force,"",0.907772,0.887,1.023418,,1.023418,1,0,0,1.023418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023418,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-04-12T14:44:53.370Z,"Food kits, hygiene kits and mats","",0.043646,0.887,0.049206,,0.049206,1,0,0,0.049206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049206,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2020-08-12T13:11:11.677Z,Support to Mozambique - Cyclone Idai response,"",5.302,0.751,7.05992,,7.05992,1,0,0,7.05992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05992,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-05-08T13:26:18.957Z,"To provide immediate life-saving support to 200 000 people affected by cyclone Idai in Beira, Buzi, Nhamatanda and Dondo areas. The support is to support health, safe water, hygiene promotion and shelter/settlement solutions.","",1.21,9.4774,0.127672,,0.127672,1,0,0,0.127672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127672,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-12,2019-12-12T10:14:42.808Z,"RRM: Save the children will establish Temporary Learning Spaces with gender-sensitive WASH facilities and port case management services, reactive and build the capacity of comkmunity-based child protectioncommittees, and provide psycho-social support and life skills training in child friendly spaces, to support affected children and families","",5,,0.537634,,0.537634,1,0,0,0.537634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537634,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-15,2019-06-04T15:55:44.142Z,Logistics Support and Relief Commodities  (USAID/OFDA),7200AA19C00036,,,0.252,,0.252,1,0,0,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-18,2020-05-23T11:02:00.350Z,Tropical Cyclone: Southern Africa Regional: Logistic Support  (DoD),"FS # 8 (Southern Africa Tropical Cyclone Idai), FY 2019",,,5.995078,,5.995078,1,0,0,5.995078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.995078,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-18,2019-06-04T15:17:58.515Z,"In response to Tropical Cyclone Idai; Health in Manica, Sofala, Zambézia   (USAID/OFDA)","FS # 8 (Southern Africa Tropical Cyclone Idai) , FY 2019",,,0.5,,0.5,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-23,2019-07-16T08:11:30.407Z,"Accommodation, Early Recovery and essential household items for the population affected by Zyklon Idai in the province of Manica",AA-S09 321.50 MOZ 03/19,0.5,0.891,0.561167,,0.561167,1,0,0,0.561167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561167,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-24,2019-04-25T07:42:39.912Z,Humanitarian Assistance in response to Cyclone Idai.,"",,,0.3,,0.3,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-24,2019-05-08T16:01:52.773Z,Emergency Needs Assessment and Relief Operation to the Cyclone Idai Affected Population in Mozambique,"",7.934787,111.36,0.071253,,0.071253,1,0,0,0.071253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071253,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-24,2019-05-08T16:04:32.486Z,"School WASH repair project in Sofala Province,","",19.590414,111.36,0.17592,,0.17592,1,0,0,0.17592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17592,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-25,2019-09-17T08:54:36.093Z,Emergency wash and cholera response,"",3.667836,9.3,0.394391,,0.394391,1,0,0,0.394391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394391,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-26,2019-07-16T07:41:57.413Z,Agricultural and Livestock Recovery Plan Post-Cyclone IDAI,OSRO/MOZ/904/MOZ,,,10,,10,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-26,2019-06-21T14:16:38.949Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10035529	D-66 NV	JPN-C-00707-01	MZ01.01.021,,,6.9,,6.9,1,0,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-29,2019-10-15T14:22:57.215Z,Provision of Logistics Cluster common services in support of the humanitarian community responding to Cyclone Kenneth in Mozambique (USAID/OFDA),10035749	No	720FDA19IO00043	USA-C-01620-02	MZ01.08.071.CPA3,,,0.15,,0.15,1,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-29,2019-10-15T14:00:44.633Z,Provision of Logistics Cluster Common Services in Support of the Humanitarian Community responding to Cyclone Idai in Mozambique (USAID/OFDA),10035599	No	720FDA19IO00043	USA-C-01620-01	MZ01.08.071.CPA1,,,1,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-29,2019-06-21T14:32:09.174Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10035602	NV 63/2019	MAT-C-00004-01	MZ01.01.021.URT1,,,0.022548,,0.022548,1,0,0,0.022548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022548,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-30,2019-04-30T15:07:35.108Z,Standing Committee for Rescue Relief and Un Agencies to provide Emergency Assistance,"",,,3,,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-30,2019-05-28T07:33:48.251Z,Emergency response and preparedness,"",0.015689,0.891,0.017608,,0.017608,1,0,0,0.017608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017608,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-30,2019-06-25T15:39:15.337Z,"Response to Tropical Cyclone IDAI: Shelter, NFI and rehabilitation*,
Emergency rehabilitation (shelter) (7F-09881.01)",7F-09881.01,0.05,1.003,0.04985,,0.04985,1,0,0,0.04985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04985,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-30,2019-06-25T15:40:31.644Z,"Response to Tropical Cyclone IDAI: Shelter, NFI and rehabilitation*,
Emergency rehabilitation (shelter) (Z7H214200077)",Z7H214200077,0.15,1.003,0.149551,,0.149551,1,0,0,0.149551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149551,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-30,2019-06-25T15:41:55.795Z,WASH Rehabilitation Activities post- IDAI Cyclone (Z7H214200080),Z7H214200080,0.115,1.003,0.114656,,0.114656,1,0,0,0.114656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114656,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-30,2019-07-02T13:15:26.871Z,"Secondment: IOM Logistician :Shelter, NFI and rehabilitation*,
Material relief assistance (shelter) (Z7H214200079)",Z7H214200079,0.0482,1.003,0.048056,,0.048056,1,0,0,0.048056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048056,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-04-30,2020-01-03T15:25:24.947Z,"Mozambique:SHA Direct Action & SOLIDAR, Response to Cyclone IDAI(7F-09881.02Z7H21420008)",7F-09881.02Z7H21420008,0.0635,1.003,0.06331,,0.06331,1,0,0,0.06331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06331,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-01,2020-02-19T16:46:53.178Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10035619	AGREEMENT SIGNED 1ST MAY	KUW-C-00022-01	MZ01,,,0.2,,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-02,2019-08-05T14:00:51.672Z,"Strengthening disease surveillance and early warning system, and prevention of outbreaks in Mozambique - Health (Inhambane, Manica, Niassa, Sofala, Tete, Zambézia) (USAID/OFDA)","FS # 10 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,1.003021,,1.003021,1,0,0,0,1.003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003021,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-02,2019-06-17T08:59:08.987Z,"Water, Sanitation and Hygiene (USAID/OFDA)","FS # 12 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,1.3996,,1.3996,1,0,0,0,1.3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3996,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-02,2019-05-10T11:24:27.659Z,Secondment of telecommunications expert to secure radio communications after Idai and Kenneth,"",0.504,9.2999,0.054194,,0.054194,1,0,0,0,0.054194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054194,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-02,2019-06-04T15:57:17.550Z,Logistics Support and Relief Commodities  (USAID/OFDA),7200AA19D00010,,,1.3328,,1.3328,1,0,0,0,1.3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3328,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-04,2019-07-04T08:16:48.480Z,Humanitarian Assistance to families in human mobility,"",0.02,0.88,0.022727,,0.022727,1,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-06,2019-05-20T16:19:53.680Z,Contribution from the CHAF to respond to Cyclone Kenneth in Mozambique (P006431),P006431,0.299,1.347,0.221975,,0.221975,1,0,0,0,0.221975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221975,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-07,2019-05-10T11:31:13.792Z,Cyclone Idai Emergency Response,"",5,9.525,0.524934,,0.524934,1,0,0,0,0.524934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524934,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-08,2019-06-17T08:54:52.454Z,"Heath, WASH (Sofala) (USAID/OFDA)","FS # 9 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,0.812561,,0.812561,1,0,0,0,0.812561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812561,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-09,2019-09-18T10:43:07.414Z,"To support the affected population (Cyclone """"Kenneth"""")",MZ.7.08.47/0003-VII.3/2019,0.75,0.897,0.83612,,0.83612,1,0,0,0,0.83612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83612,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-09,2019-05-10T10:27:11.987Z,Humanitarian Coordination and Information Management (USAID/OFDA),"FS # 11 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,0.125,,0.125,1,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-09,2019-07-10T15:44:45.636Z,WASH equipment and supplies for water treament,"",,0.88,0.041535,,0.041535,1,0,0,0,0.041535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041535,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-10,2019-07-10T15:56:51.806Z,Life saving Shelter and NFIs to Cyclone Idai affected population in Dondo and Buzi,"",,,3.718686,,3.718686,1,0,0,0,3.718686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.718686,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-13,2019-05-17T09:43:58.141Z,Secondment of ICT/Networking specialist to WFP,"",0.504,9.525,0.052913,,0.052913,1,0,0,0,0.052913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052913,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-13,2019-05-17T09:44:55.547Z,Secondment of VSAT Specialist to WFP,"",0.285,9.525,0.029921,,0.029921,1,0,0,0,0.029921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029921,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-13,2019-06-20T13:39:00.344Z,Support in response to Cyclone Kenneth,P-007073 Amendment 1- PO no 7404745,0.1,1.349,0.074129,,0.074129,1,0,0,0,0.074129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074129,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-14,2019-05-28T08:41:44.069Z,Financial contribution for emergency recovery,"",,,0.05,,0.05,1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-14,2019-05-29T08:24:44.606Z,Emergency aid through the distribution of essential household items to Cyclone Idai in Mozambique,AA-S09 321.50 MOZ 04/19,0.5,0.897,0.557414,,0.557414,1,0,0,0,0.557414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557414,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-15,2019-05-16T09:45:57.470Z,Emergency Response Fund,"",3.46,6.695,0.516804,,0.516804,1,0,0,0,0.516804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516804,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:51:19.969Z,Provide Immediate Life-saving Food Assistance to Populations Affected by Tropical Cyclone Kenneth,19-RR-WFP-045,,,2.217883,,2.217883,1,0,0,0,2.217883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217883,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:48:48.903Z,Provision of Logistics Cluster Common Services in Support of the Humanitarian Community Responding to Cyclone Kenneth in Mozambique,19-RR-WFP-047,,,1.486034,,1.486034,1,0,0,0,1.486034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.486034,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:47:54.007Z,Scale Up the Capacity to Respond to Infectious Disease Outbreaks of Cholera and Acute Watery Diarrhea for Tropical Cyclone Kenneth Affected Populations in Mozambique,19-RR-WHO-037,,,0.408373,,0.408373,1,0,0,0,0.408373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408373,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:47:17.186Z,Ensuring Lifesaving GBV Assistance to Women and Young People Affected by the Flood and Cyclone Kenneth,19-RR-FPA-032,,,0.605042,,0.605042,1,0,0,0,0.605042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605042,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:45:04.930Z,"Support to the Restoration of Lifesaving Primary Healthcare Services, Including Malaria and Other Potential Disease Outbreaks Focusing on Children and Women after Cyclone Kenneth and Related Floods",19-RR-CEF-075,,,0.300397,,0.300397,1,0,0,0,0.300397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300397,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-05-17T09:28:35.367Z,To save lives and alleviate suffering.,HQHUM/2019/IFRC/MOZAMBIQUE,0.5,0.897,0.557414,,0.557414,1,0,0,0,0.557414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557414,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-09-03T16:01:28.402Z,"Humanitarian Response to Cyclone Kenneth. WASH, shelter and psycho social support","",5,9.525,0.524934,,0.524934,1,0,0,0,0.524934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524934,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-07-16T07:50:33.141Z,Agriculture and Food Security (USAID/OFDA),OSRO/MOZ/905/USA     720FDA19IO00050,,,1.45,,1.45,1,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2020-11-13T14:09:30.108Z,"Water, Sanitation and Hygiene,Protection,Shelter and Settlements,Humanitarian Coordination and Info Management  (USAID/OFDA) - Cabo Delgado and Nampula portion to response to conflict's impacts","",,,2,,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-06-14T13:42:22.581Z,Logistics Support and Relief Commodities  (USAID/OFDA),7200AA19C00047,,,0.2995,,0.2995,1,0,0,0,0.2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2995,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-09-03T16:01:28.007Z,"Humanitarian Response to Cyclone Kenneth. WASH, shelter and psycho social support","",4.246,9.525,0.445774,,0.445774,1,0,0,0,0.445774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445774,,,
